No.,Point,Coordinate
1,TBBM Plumpang,-6.1249098777771|106.898696899414
2,3110202,-6.17894|106.90235
3,3110303,-6.19166|106.95875
4,3110304,-6.19229|106.6398297
5,3110701,-6.14821|106.8379
6,3110702,-6.16111|106.83281
7,3110703,-6.14844|106.83112
8,3111401,-6.19167|106.79772
9,3111403,-6.15253|106.72114
10,3111404,-6.17865|106.81833
11,3111802,-6.15743|106.701
12,3112203,-6.22669|106.77844
13,3112204,-6.27873|106.79384
14,3112401,-6.29171|106.84305
15,3112402,-6.28648|106.96804
16,3112601,-6.33442|106.83646
17,3112701,-6.27153|106.86707
18,3112702,-6.2435|106.91983
19,3112802,-6.24828|106.98431
20,3112902,-6.22463|106.87069
